Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
60677.4944,53.5,24.0625,22.51816,-2.0625,-0.006686044
60677.4969,37.4375,20.3125,23.69188,-2.4375,-0.00665957
60677.4994,21.1875,21.0625,24.33675,-2.3125,-0.006629981
60677.5019,16.3125,20.6875,23.06285,-1.9375,-0.006600392
60677.5044,25.4375,16.9375,19.47395,-1.9375,-0.006608179
60677.5069,40.125,12.1875,14.29033,-2.25,-0.006606622
60677.5094,47.0,11.5625,8.871556,-2.25,-0.00657859
60677.5119,38.9375,10.125,4.432833,-1.9375,-0.006553673
60677.5144,24.3125,9.0,1.407709,-2.1875,-0.006505397
60677.5169,17.6875,8.375,-0.6906404,-1.8125,-0.006488267
60677.5194,22.375,8.0625,-2.855762,-2.0,-0.006488267
60677.5219,31.25,9.125,-5.891503,-1.875,-0.006466465
60677.5244,34.9375,11.625,-9.86462,-1.8125,-0.006436876
60677.5269,29.875,13.5625,-14.04647,-1.875,-0.006411959
60677.5294,20.9375,14.5625,-17.38896,-1.75,-0.006411959
60677.5319,16.5625,14.3125,-19.25527,-2.25,-0.006396386
60677.5344,18.5,12.8125,-19.95561,-2.3125,-0.006383928
60677.5369,24.0,13.5,-20.73039,-2.1875,-0.006346553
60677.5394,26.6875,15.8125,-23.13008,-2.375,-0.006329422
60677.5419,22.875,16.4375,-28.0941,-2.375,-0.006343438
60677.5444,14.375,14.0625,-35.23351,-2.5625,-0.006323193
60677.5469,7.4375,12.125,-42.74955,-2.5625,-0.006296719
60677.5494,9.25,12.5,-48.10416,-2.25,-0.006281146
60677.5519,19.0625,13.875,-49.16145,-2.25,-0.00626713
60677.5544,28.1875,14.75,-45.25307,-2.625,-0.006262458
60677.5569,27.1875,12.125,-37.62864,-2.6875,-0.006242213
60677.5594,19.875,11.5625,-29.03737,-2.875,-0.006220411
60677.5619,13.375,13.375,-22.60998,-2.5,-0.006178364
60677.5644,11.1875,12.8125,-20.55165,-2.5625,-0.006145661
60677.5669,15.4375,10.5625,-23.24663,-2.625,-0.006155005
60677.5694,21.3125,10.5625,-29.17712,-2.5,-0.006137874
60677.5719,20.375,13.0,-35.66941,-2.375,-0.006122301
60677.5744,14.75,14.875,-40.09761,-2.4375,-0.006103614
60677.5769,14.4375,16.125,-40.9854,-2.4375,-0.006091155
60677.5794,16.75,13.25,-38.52687,-2.25,-0.006075582
60677.5819,16.4375,8.75,-34.34282,-2.0625,-0.006033535
60677.5844,16.125,10.375,-30.64724,-2.0,-0.006019519
60677.5869,14.9375,13.75,-29.2442,-2.0,-0.006003946
60677.5894,9.5625,13.25,-30.80741,-2.3125,-0.006000832
60677.5919,4.3125,8.0625,-34.71806,-2.4375,-0.005993045
60677.5944,7.125,7.0,-39.45995,-2.375,-0.005950998
60677.5969,14.75,10.9375,-43.32954,-2.9375,-0.005930753
60677.5994,20.1875,12.6875,-45.11782,-2.5,-0.005921409
60677.6019,21.1875,13.0,-44.49238,-2.5,-0.005912066
60677.6044,18.0625,12.4375,-41.97521,-3.0,-0.00589805
60677.6069,10.75,13.3125,-38.60345,-2.6875,-0.005862232
60677.6094,5.75,13.875,-35.46677,-2.9375,-0.005843544
60677.6119,6.625,14.125,-33.32351,-2.6875,-0.005813956
60677.6144,12.375,13.0,-32.41811,-3.0625,-0.005813956
60677.6169,18.125,12.5,-32.51311,-2.625,-0.005801497
60677.6194,19.625,13.4375,-33.07095,-2.8125,-0.005764122
60677.6219,16.5,13.5,-33.48743,-2.625,-0.00574232
60677.6244,11.375,12.375,-33.29332,-2.5,-0.005729862
60677.6269,10.0625,14.5,-32.28117,-2.9375,-0.005737648
60677.6294,12.9375,14.0,-30.53625,-3.125,-0.005723632
60677.6319,17.8125,14.875,-28.3874,-2.75,-0.005683143
60677.6344,20.3125,13.75,-26.29202,-3.0,-0.0056847
60677.6369,20.25,14.0625,-24.68705,-3.0,-0.005676913
60677.6394,18.1875,16.125,-23.84391,-2.8125,-0.005675356
60677.6419,16.625,17.3125,-23.77527,-2.75,-0.00566757
60677.6444,16.0,16.0,-24.22918,-3.0625,-0.005653554
60677.6469,16.875,15.25,-24.78224,-3.25,-0.005641095
60677.6494,18.4375,16.0,-24.99884,-3.125,-0.005648882
60677.6519,19.1875,17.4375,-24.59667,-3.0625,-0.005664455
60677.6544,19.1875,17.375,-23.55048,-3.125,-0.005634866
60677.6569,18.75,16.4375,-22.08751,-3.375,-0.005617736
60677.6594,18.375,16.3125,-20.58081,-3.0625,-0.005625522
60677.6619,18.5625,17.5,-19.38928,-3.3125,-0.005650439
60677.6644,18.75,18.1875,-18.71662,-2.75,-0.005666012
60677.6669,18.9375,17.375,-18.54772,-2.875,-0.005656668
60677.6694,18.75,16.125,-18.68426,-2.625,-0.005692486
60677.6719,18.5625,15.5625,-18.85172,-2.625,-0.005737648
60677.6744,18.0625,15.625,-18.82317,-2.875,-0.005775023
60677.6769,17.3125,15.875,-18.50343,-3.25,-0.005764122
60677.6794,16.0,17.0,-17.9427,-2.75,-0.005734533
60677.6819,14.6875,16.9375,-17.28558,-2.4375,-0.005750106
60677.6844,13.8125,16.625,-16.6894,-2.5625,-0.005798383
60677.6869,13.4375,15.625,-16.25434,-2.0625,-0.00581707
60677.6894,14.1875,15.25,-15.9939,-2.375,-0.0058233
60677.6919,14.625,15.6875,-15.84926,-2.5625,-0.0058233
60677.6944,15.25,15.8125,-15.73064,-2.375,-0.005845102
60677.6969,15.5,15.25,-15.55892,-2.5625,-0.005888706
60677.6994,15.5625,15.0625,-15.28798,-2.8125,-0.005929196
60677.7019,15.25,14.5625,-14.90192,-2.3125,-0.005940097
60677.7044,15.0,14.5625,-14.39728,-2.875,-0.005941654
60677.7069,14.3125,14.5,-13.76685,-3.125,-0.005963457
60677.7094,14.125,14.0,-12.99807,-2.4375,-0.005994603
60677.7119,14.125,13.4375,-12.08839,-2.4375,-0.006011733
60677.7144,14.3125,13.0625,-11.06675,-2.25,-0.005999275
60677.7169,14.625,12.9375,-10.0057,-1.75,-0.005993045
60677.7194,14.3125,12.6875,-9.011124,-1.8125,-0.006002389
60677.7219,14.4375,12.6875,-8.187386,-1.625,-0.006016405
60677.7244,14.0,12.75,-7.590229,-2.1875,-0.006010176
60677.7269,14.4375,12.5,-7.188827,-2.3125,-0.005983701
60677.7294,14.625,12.25,-6.861366,-2.375,-0.005975915
60677.7319,15.625,11.9375,-6.430564,-2.5,-0.005986816
60677.7344,16.4375,11.5625,-5.734408,-2.5625,-0.005999275
60677.7369,17.0625,11.4375,-4.699902,-2.875,-0.005986816
60677.7394,16.9375,11.3125,-3.386683,-2.9375,-0.005982144
60677.7419,16.5625,11.3125,-1.972874,-2.9375,-0.005982144
60677.7444,16.5625,11.4375,-0.6822267,-2.75,-0.005965014
60677.7469,16.8125,11.1875,0.3099101,-2.3125,-0.005980587
60677.7494,17.5,11.4375,0.9634699,-1.9375,-0.005969686
60677.7519,17.625,11.625,1.395129,-2.125,-0.005929196
60677.7544,17.8125,12.3125,1.820464,-2.5625,-0.005912066
60677.7569,17.125,11.9375,2.450466,-2.5,-0.005896493
60677.7594,16.9375,11.875,3.38657,-2.25,-0.005871576
60677.7619,16.9375,12.0,4.570833,-2.125,-0.005848216
60677.7644,17.25,12.1875,5.819094,-2.375,-0.00579994
60677.7669,17.9375,12.5,6.918204,-2.6875,-0.005789039
60677.7694,18.3125,12.5625,7.7349,-2.5625,-0.005803055
60677.7719,17.4375,12.625,8.272513,-2.625,-0.005779695
60677.7744,15.3125,12.5,8.643487,-2.625,-0.005745435
60677.7769,14.3125,12.5,8.976219,-2.5,-0.005697158
60677.7794,13.8125,12.25,9.318035,-2.375,-0.005695601
60677.7819,14.75,12.25,9.601979,-2.25,-0.0056847
60677.7844,15.75,12.4375,9.708817,-2.3125,-0.005664455
60677.7869,16.0625,12.125,9.591895,-2.5,-0.005622408
60677.7894,15.625,11.9375,9.383643,-2.625,-0.005580361
60677.7919,14.3125,11.6875,9.397989,-2.625,-0.005552329
60677.7944,13.625,11.6875,9.995472,-2.3125,-0.005525855
60677.7969,14.1875,11.625,11.36191,-2.25,-0.005490037
60677.7994,15.625,11.9375,13.31976,-2.0625,-0.005443318
60677.8019,16.25,11.4375,15.29841,-1.9375,-0.005423073
60677.8044,16.125,11.3125,16.52355,-1.8125,-0.005409058
60677.8069,15.4375,11.1875,16.36892,-2.0625,-0.005377912
60677.8094,14.6875,11.25,14.71084,-2.6875,-0.005340536
60677.8119,14.1875,10.8125,12.09657,-2.5,-0.005303161
60677.8144,14.4375,10.875,9.607687,-2.4375,-0.005287588
60677.8169,15.0,10.6875,8.441587,-2.4375,-0.005298489
60677.8194,15.0625,10.8125,9.38475,-2.375,-0.005284474
60677.8219,15.3125,10.5625,12.42362,-2.5,-0.005268901
60677.8244,15.4375,10.75,16.69323,-2.5625,-0.005242426
60677.8269,16.1875,11.125,20.81303,-2.8125,-0.005220624
60677.8294,16.125,10.75,23.47196,-2.9375,-0.005225296
60677.8319,15.875,10.5625,23.99785,-2.5625,-0.005200379
60677.8344,15.0,10.3125,22.64439,-2.25,-0.005167676
60677.8369,15.3125,9.875,20.45844,-2.375,-0.005147431
60677.8394,15.6875,10.375,18.78922,-2.4375,-0.005144317
60677.8419,16.75,10.6875,18.67263,-2.875,-0.005125629
60677.8444,17.5625,10.75,20.37943,-2.625,-0.005099155
60677.8469,18.0,10.4375,23.33329,-2.75,-0.005072681
60677.8494,17.3125,10.375,26.42187,-2.9375,-0.005063337
60677.8519,16.4375,10.4375,28.53627,-2.375,-0.005053993
60677.8544,15.8125,10.5625,29.0721,-2.9375,-0.005050879
60677.8569,16.6875,10.6875,28.15889,-2.8125,-0.005035306
60677.8594,17.875,10.4375,26.52852,-2.5625,-0.004991701
60677.8619,19.1875,10.5625,25.11404,-2.6875,-0.004985472
60677.8644,18.6875,10.8125,24.5937,-2.4375,-0.004987029
60677.8669,17.9375,10.5625,25.10436,-3.125,-0.004991701
60677.8694,17.0,10.8125,26.24709,-3.0625,-0.004994816
60677.8719,17.0625,10.8125,27.35243,-2.5,-0.004968342
60677.8744,17.0625,11.0,27.848,-2.0625,-0.004935638
60677.8769,17.4375,10.875,27.53535,-2.4375,-0.004948097
60677.8794,17.6875,11.125,26.64798,-2.25,-0.004937196
60677.8819,18.0625,10.6875,25.68512,-2.375,-0.004892034
60677.8844,17.875,10.9375,25.12972,-1.5625,-0.004892034
60677.8869,17.4375,11.25,25.20566,-1.875,-0.004904492
60677.8894,17.8125,11.1875,25.79178,-2.4375,-0.004937196
60677.8919,18.375,11.1875,26.51658,-2.4375,-0.00495744
60677.8944,18.6875,11.0625,26.96305,-2.375,-0.004946539
60677.8969,18.8125,10.875,26.86582,-2.625,-0.004935638
60677.8994,18.625,10.9375,26.20325,-2.8125,-0.004938753
60677.9019,18.5,10.875,25.1541,-3.0625,-0.004974571
60677.9044,18.5625,11.125,23.97096,-2.8125,-0.004987029
60677.9069,18.625,11.125,22.8315,-2.625,-0.004985472
60677.9094,18.4375,11.4375,21.77859,-2.875,-0.005001045
60677.9119,17.9375,11.1875,20.73893,-3.0,-0.005019733
60677.9144,18.0,11.375,19.607,-2.6875,-0.005024404
60677.9169,17.9375,11.5625,18.32482,-2.4375,-0.005027519
60677.9194,18.625,11.5625,16.91477,-2.5625,-0.005029076
60677.9219,19.4375,11.5,15.45115,-2.5,-0.005019733
60677.9244,19.5625,11.4375,14.00086,-2.8125,-0.005008831
60677.9269,18.8125,11.3125,12.57896,-2.5625,-0.004979243
60677.9294,18.25,11.3125,11.14904,-2.6875,-0.004926294
60677.9319,18.875,12.5,9.664135,-2.75,-0.004913836
60677.9344,19.625,12.3125,8.119162,-2.8125,-0.004898263
60677.9369,20.875,12.0625,6.568657,-2.375,-0.004874904
60677.9394,21.625,11.5,5.099403,-2.625,-0.004839086
60677.9419,21.4375,11.9375,3.772086,-2.5625,-0.004773679
60677.9444,20.4375,12.3125,2.571787,-2.6875,-0.004759663
60677.9469,19.6875,12.375,1.404754,-2.6875,-0.004737861
60677.9494,19.25,11.1875,0.1510376,-2.5625,-0.004725403
60677.9519,20.0625,11.5,-1.255367,-2.25,-0.004692699
60677.9544,21.5625,12.1875,-2.768264,-2.4375,-0.004621064
60677.9569,22.1875,12.6875,-4.232186,-2.625,-0.004610162
60677.9594,21.8125,12.125,-5.452308,-2.5625,-0.004585246
60677.9619,20.5625,11.25,-6.297017,-2.375,-0.004572787
60677.9644,18.375,11.375,-6.775638,-2.625,-0.004549428
60677.9669,18.0625,12.25,-7.044162,-2.625,-0.00449648
60677.9694,19.9375,12.9375,-7.332778,-2.25,-0.004459104
60677.9719,22.6875,12.125,-7.833054,-2.375,-0.004435745
60677.9744,24.25,12.0,-8.607167,-2.5,-0.004427958
60677.9769,23.625,11.625,-9.570498,-2.6875,-0.004370338
60677.9794,20.9375,12.125,-10.5563,-2.5625,-0.004345421
60677.9819,18.5625,12.25,-11.42367,-2.5,-0.004322062
60677.9844,17.6875,12.125,-12.14434,-2.3125,-0.004294031
60677.9869,19.0625,11.5,-12.81723,-2.625,-0.004283129
60677.9894,21.0625,11.3125,-13.60065,-2.3125,-0.004239525
60677.9919,22.0625,11.625,-14.60497,-2.3125,-0.004208379
60677.9944,21.5625,12.1875,-15.8116,-2.375,-0.004181905
60677.9969,20.0,11.6875,-17.07042,-2.375,-0.004156988
60677.9994,19.125,11.875,-18.18063,-2.3125,-0.004160103
60678.0019,18.8125,11.8125,-19.00752,-3.0625,-0.004113384
60678.0044,19.875,12.0625,-19.56372,-3.0625,-0.004119613
60678.0069,20.5625,11.875,-20.0022,-2.125,-0.004105597
60678.0094,21.375,11.5625,-20.52018,-2.1875,-0.004068222
60678.0119,20.875,11.625,-21.23094,-2.1875,-0.004074451
60678.0144,20.6875,11.6875,-22.07868,-2.4375,-0.004030847
60678.0169,20.625,11.5625,-22.8604,-2.3125,-0.004044862
60678.0194,21.0,11.3125,-23.34107,-2.5,-0.004040191
60678.0219,20.9375,11.375,-23.40166,-2.5,-0.004051092
60678.0244,20.5625,11.375,-23.12713,-2.0,-0.004071337
60678.0269,20.25,11.625,-22.7774,-2.1875,-0.004035519
60678.0294,19.4375,11.375,-22.64896,-2.1875,-0.004055764
60678.0319,19.6875,11.375,-22.90627,-2.1875,-0.004082238
60678.0344,19.8125,11.5,-23.48247,-2.375,-0.004090024
60678.0369,20.375,11.5,-24.11721,-2.4375,-0.004077566
60678.0394,20.4375,11.8125,-24.51484,-2.5625,-0.004061993
60678.0419,20.0625,11.625,-24.53137,-2.5,-0.004068222
60678.0444,19.6875,11.8125,-24.27506,-2.5625,-0.004094696
60678.0469,19.0625,11.8125,-24.04829,-2.3125,-0.004107154
60678.0494,19.5,11.9375,-24.15674,-2.375,-0.004082238
60678.0519,20.0,11.6875,-24.6961,-2.1875,-0.004072894
60678.0544,20.0,11.8125,-25.45381,-2.3125,-0.004105597
60678.0569,19.875,11.75,-26.00338,-2.3125,-0.004107154
60678.0594,19.1875,11.75,-25.95489,-2.1875,-0.004119613
60678.0619,18.625,11.875,-25.22052,-2.3125,-0.004108712
60678.0644,18.375,11.75,-24.12555,-2.1875,-0.004099368
60678.0669,18.625,11.6875,-23.27044,-2.4375,-0.004100925
60678.0694,18.875,11.6875,-23.19209,-2.5625,-0.004077566
60678.0719,18.5625,11.6875,-24.00499,-2.375,-0.004088467
60678.0744,18.1875,11.875,-25.243,-2.25,-0.004069779
60678.0769,17.3125,11.75,-26.03314,-2.5,-0.004061993
60678.0794,16.625,11.625,-25.55397,-2.5625,-0.004061993
60678.0819,16.3125,11.75,-23.55259,-2.4375,-0.004033961
60678.0844,16.5625,11.75,-20.62635,-2.5,-0.004052649
60678.0869,16.5,11.875,-18.06526,-2.5,-0.004055764
60678.0894,16.625,11.5,-17.27041,-2.375,-0.004052649
60678.0919,17.3125,11.75,-19.00186,-2.5,-0.004085352
60678.0944,17.1875,11.6875,-22.83788,-2.25,-0.004077566
60678.0969,16.6875,11.5,-27.16285,-2.625,-0.004110269
60678.0994,16.0625,11.0625,-29.7604,-2.5,-0.004118056
60678.1019,16.1875,10.875,-28.7851,-2.5625,-0.004133629
60678.1044,16.8125,12.625,-23.67138,-2.6875,-0.004155431
60678.1069,16.8125,13.375,-15.53227,-2.75,-0.004141415
60678.1094,16.875,12.625,-6.818715,-3.125,-0.0041383
60678.1119,16.75,10.9375,-0.3530184,-3.0625,-0.004113384
60678.1144,16.5,10.4375,1.84646,-3.3125,-0.004141415
60678.1169,15.5625,11.0625,-0.5797428,-2.8125,-0.004152316
60678.1194,15.75,11.8125,-6.187238,-2.5,-0.004116498
60678.1219,15.875,11.8125,-12.35767,-2.5,-0.004061993
60678.1244,16.25,11.4375,-16.41331,-2.6875,-0.004052649
60678.1269,16.1875,11.0,-16.71128,-2.75,-0.004077566
60678.1294,15.9375,11.375,-13.23895,-2.875,-0.004074451
60678.1319,15.625,12.125,-7.477974,-3.0,-0.004041748
60678.1344,15.0,11.5625,-1.64738,-2.625,-0.003999701
60678.1369,15.5,11.0625,2.29251,-2.9375,-0.003968555
60678.1394,15.9375,11.125,3.41615,-3.3125,-0.003979456
60678.1419,16.1875,11.625,2.07083,-2.8125,-0.003959211
60678.1444,15.6875,11.75,-0.4658529,-3.1875,-0.003926508
60678.1469,15.1875,11.5625,-2.682766,-3.4375,-0.003876674
60678.1494,14.5625,11.5625,-3.524815,-3.1875,-0.003861101
60678.1519,14.375,11.1875,-2.763982,-2.75,-0.003892247
60678.1544,14.5,11.5,-0.9305674,-2.6875,-0.003857986
60678.1569,15.125,11.6875,1.092045,-2.4375,-0.00383307
60678.1594,15.5,11.4375,2.560826,-2.6875,-0.003800366
60678.1619,15.9375,11.1875,3.201859,-3.0625,-0.003786351
60678.1644,15.75,11.0,3.241729,-3.3125,-0.003786351
60678.1669,15.875,11.1875,3.177524,-3.0,-0.003755205
60678.1694,15.375,11.1875,3.448163,-3.0,-0.003745861
60678.1719,15.1875,11.0,4.194879,-3.0,-0.003722501
60678.1744,15.0625,10.8125,5.224393,-2.75,-0.003730288
60678.1769,15.25,10.75,6.164814,-2.875,-0.003706928
60678.1794,15.625,10.9375,6.70314,-2.4375,-0.003666438
60678.1819,16.0625,10.875,6.764168,-2.25,-0.003650865
60678.1844,15.6875,10.625,6.539633,-2.375,-0.003633735
60678.1869,15.3125,10.6875,6.367945,-2.5,-0.003657095
60678.1894,14.9375,10.625,6.544836,-2.5625,-0.003624391
60678.1919,15.4375,10.75,7.173156,-2.875,-0.003562099
60678.1944,15.75,10.875,8.127151,-2.9375,-0.003558985
60678.1969,15.875,10.8125,9.1379,-2.25,-0.003548084
60678.1994,15.625,10.875,9.942226,-2.625,-0.003573
60678.2019,15.4375,10.75,10.4113,-2.625,-0.003551198
60678.2044,15.375,10.8125,10.59616,-2.5,-0.003507594
60678.2069,15.5,10.75,10.67772,-2.3125,-0.003501365
60678.2094,15.625,10.5625,10.85963,-2.375,-0.003490463
60678.2119,15.6875,10.625,11.26594,-2.1875,-0.003526281
60678.2144,15.5625,10.625,11.89382,-2.4375,-0.003544969
60678.2169,15.4375,10.75,12.63625,-2.4375,-0.003527839
60678.2194,15.5625,10.625,13.35177,-2.8125,-0.003520052
60678.2219,15.5625,10.625,13.93827,-2.75,-0.003523167
60678.2244,15.6875,10.5,14.37315,-2.625,-0.003563657
60678.2269,15.875,10.5,14.7064,-2.3125,-0.003548084
60678.2294,15.6875,10.625,15.01904,-2.4375,-0.00353874
60678.2319,15.125,10.5625,15.37509,-2.25,-0.003537182
60678.2344,14.6875,10.5,15.7927,-2.25,-0.003529396
60678.2369,14.75,10.5,16.24441,-2.375,-0.003546526
60678.2394,15.0,10.75,16.67939,-2.3125,-0.003520052
60678.2419,15.0,10.5,17.05043,-2.0625,-0.00349825
60678.2444,14.875,10.5625,17.32995,-2.5625,-0.003506036
60678.2469,14.5,10.5,17.50985,-2.8125,-0.003495135
60678.2494,14.6875,10.6875,17.59083,-2.6875,-0.003512266
60678.2519,14.8125,10.75,17.57266,-2.8125,-0.003490463
60678.2544,15.6875,10.625,17.45363,-2.9375,-0.003492021
60678.2569,15.9375,10.6875,17.23941,-2.4375,-0.003492021
60678.2594,16.25,10.625,16.95423,-2.1875,-0.003476448
60678.2619,16.0,10.75,16.64448,-2.4375,-0.003484234
60678.2644,16.0625,10.5,16.3696,-2.6875,-0.003456203
60678.2669,16.1875,10.4375,16.18248,-3.125,-0.003463989
60678.2694,16.4375,10.375,16.1089,-2.5,-0.003460875
60678.2719,16.5,10.5625,16.13659,-2.6875,-0.00349825
60678.2744,16.4375,10.375,16.21979,-2.6875,-0.003510708
60678.2769,16.0,10.625,16.29756,-2.125,-0.003468661
60678.2794,15.8125,10.375,16.31725,-1.875,-0.003496693
60678.2819,15.875,10.625,16.25175,-2.1875,-0.003513823
60678.2844,16.0625,10.4375,16.10349,-2.0,-0.003524724
60678.2869,16.125,10.625,15.895,-2.0,-0.003490463
60678.2894,15.9375,10.5,15.65302,-2.1875,-0.003439073
60678.2919,15.8125,10.9375,15.38898,-2.0625,-0.003463989
60678.2944,15.5625,10.75,15.10514,-2.125,-0.00345776
60678.2969,15.625,10.875,14.7906,-2.3125,-0.003421942
60678.2994,15.9375,10.9375,14.43689,-2.375,-0.003397025
60678.3019,16.5,11.125,14.04642,-2.3125,-0.003353421
60678.3044,16.75,11.0625,13.63594,-1.6875,-0.003353421
60678.3069,16.9375,11.125,13.22781,-1.9375,-0.003340963
60678.3094,17.125,11.1875,12.83744,-2.0625,-0.003317603
60678.3119,17.3125,11.125,12.46382,-2.1875,-0.003256868
60678.3144,17.625,11.0625,12.08938,-2.25,-0.003230394
60678.3169,17.5625,11.125,11.69009,-2.125,-0.003199248
60678.3194,17.625,11.125,11.2518,-2.5625,-0.003189904
60678.3219,17.5,11.375,10.78009,-2.625,-0.003168102
60678.3244,17.4375,11.25,10.30326,-2.5,-0.003126055
60678.3269,17.625,11.375,9.859775,-2.75,-0.003113597
60678.3294,17.6875,11.1875,9.478551,-2.3125,-0.003101138
60678.3319,17.8125,11.1875,9.162491,-2.875,-0.00307155
60678.3344,18.0,11.625,8.882996,-2.4375,-0.003074664
60678.3369,18.0625,11.375,8.590089,-2.375,-0.00304819
60678.3394,18.25,11.5625,8.234607,-2.3125,-0.003035732
60678.3419,18.3125,11.375,7.791495,-2.375,-0.003018601
60678.3444,18.25,11.5,7.272738,-2.4375,-0.002989013
60678.3469,18.0625,11.3125,6.723586,-2.6875,-0.002971882
60678.3494,17.8125,11.4375,6.203723,-2.625,-0.002939179
60678.3519,17.75,11.4375,5.762269,-2.625,-0.002951638
60678.3544,17.8125,11.25,5.418661,-2.4375,-0.002936065
60678.3569,18.0625,11.25,5.157934,-2.4375,-0.002904919
60678.3594,18.1875,11.3125,4.942253,-2.4375,-0.002878444
60678.3619,18.0625,11.3125,4.731769,-2.375,-0.002830168
