Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45651.9344,24.625,62.125,7.697021,-2.125,0.002977005
45651.9369,24.8125,62.75,4.931386,-2.125,0.002970776
45651.9394,25.125,63.3125,2.931184,-2.0625,0.002977005
45651.9419,25.125,63.6875,1.382099,-2.1875,0.002984792
45651.9444,25.125,64.0,-0.07653577,-2.0,0.002995693
45651.9469,25.25,64.5625,-1.721264,-1.8125,0.002987906
45651.9494,25.3125,65.0625,-3.653234,-1.9375,0.002970776
45651.9519,25.125,65.125,-5.782358,-1.9375,0.00295676
45651.9544,25.5,65.75,-7.889217,-1.6875,0.002973891
45651.9569,26.0,66.0,-9.732222,-1.6875,0.003008151
45651.9594,25.875,66.0,-11.14901,-2.0625,0.002998808
45651.9619,25.5,66.375,-12.10773,-1.8125,0.002989464
45651.9644,25.4375,66.5,-12.69096,-1.8125,0.002952089
45651.9669,25.8125,66.75,-13.02999,-1.75,0.002959875
45651.9694,26.0,66.75,-13.23007,-1.5625,0.002984792
45651.9719,25.6875,66.75,-13.32856,-1.8125,0.002981677
45651.9744,25.625,66.5625,-13.30587,-2.0625,0.002978563
45651.9769,25.3125,66.375,-13.13791,-2.0625,0.002969219
45651.9794,25.375,66.25,-12.85396,-1.8125,0.002989464
45651.9819,25.5625,65.9375,-12.56052,-2.0,0.002961432
45651.9844,26.0,65.5,-12.41093,-2.0625,0.002967662
45651.9869,25.6875,65.0,-12.53273,-2.3125,0.002983235
45651.9894,25.8125,64.4375,-12.95085,-2.25,0.00296299
45651.9919,26.0625,63.9375,-13.55131,-2.375,0.002977005
45651.9944,26.125,63.5,-14.11184,-2.3125,0.002981677
45651.9969,25.9375,62.875,-14.39128,-2.3125,0.002967662
45651.9994,25.8125,62.1875,-14.23838,-2.4375,0.002991021
45652.0019,25.8125,61.4375,-13.66729,-2.5625,0.002972333
45652.0044,26.125,60.6875,-12.86168,-2.375,0.002983235
45652.0069,26.1875,60.0,-12.10271,-1.875,0.00299725
45652.0094,26.1875,59.4375,-11.65373,-1.5,0.002986349
45652.0119,26.125,58.875,-11.65462,-1.4375,0.002995693
45652.0144,26.0,58.25,-12.07341,-1.6875,0.002998808
45652.0169,25.9375,57.5,-12.73372,-1.75,0.003015938
45652.0194,26.0,57.1875,-13.39956,-1.5,0.002998808
45652.0219,26.0,56.8125,-13.87372,-1.8125,0.002970776
45652.0244,25.875,56.5,-14.06296,-1.5625,0.002981677
45652.0269,25.625,55.9375,-13.9847,-1.8125,0.003019052
45652.0294,25.3125,55.6875,-13.72254,-1.9375,0.003031511
45652.0319,25.4375,55.4375,-13.36279,-2.25,0.002989464
45652.0344,25.625,54.75,-12.9509,-1.8125,0.002969219
45652.0369,25.4375,54.1875,-12.4899,-1.75,0.002973891
45652.0394,25.0,53.8125,-11.97596,-2.0625,0.003028396
45652.0419,25.0,53.4375,-11.44258,-1.75,0.00303774
45652.0444,25.0625,53.0,-10.98048,-2.0625,0.002991021
45652.0469,25.375,52.5625,-10.7144,-2.375,0.002992578
45652.0494,25.5,52.25,-10.74567,-2.4375,0.002991021
45652.0519,25.1875,51.875,-11.0907,-2.25,0.003028396
45652.0544,25.1875,51.5,-11.6522,-2.0,0.003022167
45652.0569,24.875,51.125,-12.24374,-1.8125,0.003001922
45652.0594,24.625,50.875,-12.66097,-1.8125,0.003005037
45652.0619,24.5625,50.4375,-12.76672,-2.3125,0.00299725
45652.0644,24.625,50.125,-12.54927,-2.4375,0.003009709
45652.0669,24.6875,49.875,-12.12455,-2.3125,0.003009709
45652.0694,24.5625,49.75,-11.68151,-2.1875,0.003001922
45652.0719,24.1875,49.1875,-11.39706,-2.1875,0.003014381
45652.0744,24.0,49.0,-11.36205,-2.4375,0.002995693
45652.0769,24.0,48.9375,-11.55157,-2.3125,0.003012823
45652.0794,24.25,48.6875,-11.85077,-2.4375,0.002998808
45652.0819,24.0,48.625,-12.11933,-2.4375,0.002967662
45652.0844,23.875,48.375,-12.25978,-2.5625,0.003006594
45652.0869,23.75,48.1875,-12.2563,-2.5,0.003015938
45652.0894,23.8125,47.8125,-12.16853,-2.9375,0.00299725
45652.0919,23.875,47.5625,-12.08907,-3.0625,0.002973891
45652.0944,23.6875,47.4375,-12.09034,-2.5625,0.002983235
45652.0969,23.625,47.25,-12.18941,-2.4375,0.002991021
45652.0994,23.5625,47.25,-12.34714,-2.6875,0.002991021
45652.1019,23.75,46.8125,-12.49792,-2.875,0.003001922
45652.1044,23.6875,46.6875,-12.59062,-2.1875,0.002964547
45652.1069,23.5625,46.5,-12.61685,-2.0,0.002970776
45652.1094,23.5625,46.375,-12.61238,-2.0,0.003008151
45652.1119,23.5625,46.125,-12.6333,-2.5625,0.003011266
45652.1144,23.8125,46.0,-12.72238,-2.4375,0.002995693
45652.1169,23.625,45.9375,-12.88557,-2.5,0.00298012
45652.1194,23.625,45.5625,-13.09114,-2.4375,0.003014381
45652.1219,23.5625,45.375,-13.29033,-2.25,0.003068886
45652.1244,23.875,45.3125,-13.44596,-2.0625,0.003084459
45652.1269,23.9375,45.3125,-13.55179,-2.375,0.003084459
45652.1294,23.8125,45.0,-13.63228,-1.9375,0.003059542
45652.1319,23.5625,44.6875,-13.72409,-1.8125,0.003056428
45652.1344,23.625,44.625,-13.85085,-2.1875,0.003067329
45652.1369,23.5625,44.625,-14.00686,-2.25,0.003114048
45652.1394,23.625,44.25,-14.16008,-2.375,0.003089131
45652.1419,23.5,44.375,-14.27258,-2.3125,0.003050198
45652.1444,23.5,44.125,-14.32614,-2.125,0.00305487
45652.1469,23.4375,43.8125,-14.33734,-2.375,0.003047084
45652.1494,23.3125,43.6875,-14.35209,-2.0,0.003011266
45652.1519,23.25,43.75,-14.42105,-2.125,0.002989464
45652.1544,23.375,43.5,-14.56859,-2.3125,0.002994136
45652.1569,23.4375,43.4375,-14.77254,-1.9375,0.003012823
45652.1594,23.375,43.1875,-14.96734,-2.375,0.002994136
45652.1619,23.0625,43.0,-15.07103,-2.3125,0.002967662
45652.1644,23.0,42.8125,-15.02383,-2.1875,0.002970776
45652.1669,23.375,42.875,-14.81948,-2.3125,0.002955203
45652.1694,23.3125,42.6875,-14.51324,-1.9375,0.003001922
45652.1719,22.9375,42.5,-14.20218,-1.5625,0.002991021
45652.1744,22.6875,42.0625,-13.98676,-1.625,0.002967662
45652.1769,22.8125,42.0,-13.93176,-1.5625,0.002955203
45652.1794,22.6875,42.0625,-14.04419,-1.75,0.002966104
45652.1819,22.875,42.0,-14.2771,-1.4375,0.002998808
45652.1844,22.4375,41.8125,-14.55456,-1.4375,0.002970776
45652.1869,22.5,41.5,-14.80362,-1.75,0.00295676
45652.1894,22.1875,41.375,-14.97653,-1.5,0.002952089
45652.1919,22.3125,41.3125,-15.05397,-1.5625,0.002967662
45652.1944,22.4375,41.25,-15.03164,-1.375,0.002998808
45652.1969,22.4375,40.875,-14.90268,-2.125,0.002975448
45652.1994,22.375,40.9375,-14.65065,-2.375,0.002944302
45652.2019,22.125,40.6875,-14.26064,-2.5625,0.002942745
45652.2044,22.0,40.625,-13.74388,-1.875,0.002919385
45652.2069,22.0,40.5,-13.16056,-2.0625,0.002891354
45652.2094,22.0625,40.375,-12.62285,-2.0,0.00296299
45652.2119,22.3125,40.0625,-12.26874,-2.1875,0.003151423
45652.2144,22.375,40.125,-12.21235,-2.0625,0.003371002
45652.2169,22.0625,39.875,-12.49051,-2.0625,0.003618613
45652.2194,22.0,39.6875,-13.03172,-2.125,0.003624842
45652.2219,22.0,39.5625,-13.66561,-2.0,0.003294695
45652.2244,22.125,39.25,-14.17487,-2.125,0.002857093
45652.2269,21.75,39.1875,-14.37108,-2.0,0.002757426
45652.2294,21.9375,39.25,-14.16383,-1.875,0.002791687
45652.2319,21.9375,39.25,-13.59392,-2.0,0.002808817
45652.2344,22.0,39.0,-12.81613,-2.1875,0.002843077
45652.2369,21.875,38.6875,-12.03941,-2.0625,0.002927172
45652.2394,22.0,38.625,-11.4497,-2.3125,0.002977005
45652.2419,22.0,38.5,-11.14779,-2.4375,0.00299725
45652.2444,22.3125,38.375,-11.12481,-3.125,0.002998808
45652.2469,22.4375,38.375,-11.28077,-2.8125,0.002981677
45652.2494,22.3125,38.125,-11.47252,-2.6875,0.003005037
45652.2519,22.1875,37.75,-11.56649,-2.5,0.00302061
45652.2544,22.4375,37.75,-11.47361,-2.8125,0.003028396
45652.2569,22.8125,37.75,-11.15726,-2.9375,0.002983235
45652.2594,22.75,37.625,-10.61901,-2.5625,0.003006594
45652.2619,22.625,37.1875,-9.877793,-2.4375,0.003017495
45652.2644,22.6875,37.0625,-8.956968,-2.5,0.003015938
45652.2669,22.6875,37.0,-7.885398,-2.75,0.003023724
45652.2694,22.9375,37.0,-6.705962,-2.875,0.003009709
45652.2719,22.9375,36.625,-5.478284,-2.4375,0.00302061
45652.2744,22.6875,36.4375,-4.265401,-2.5625,0.00302061
45652.2769,22.5625,36.3125,-3.103843,-2.5625,0.003029954
45652.2794,22.5,36.25,-1.969534,-2.9375,0.003023724
45652.2819,22.5,35.9375,-0.7590857,-2.5,0.002981677
45652.2844,22.4375,36.0,0.6978273,-2.5625,0.003001922
45652.2869,22.4375,35.8125,2.591675,-2.4375,0.003022167
45652.2894,22.3125,35.625,5.065494,-2.6875,0.003028396
45652.2919,22.125,35.5,8.152235,-3.0625,0.003040855
45652.2944,22.3125,35.125,11.74345,-3.25,0.00299725
45652.2969,22.5,35.25,15.60518,-3.0625,0.00299725
45652.2994,22.4375,35.125,19.43796,-3.0625,0.003022167
45652.3019,22.125,34.8125,22.96066,-2.6875,0.003014381
45652.3044,22.0625,34.75,25.98847,-2.875,0.003006594
45652.3069,22.25,34.625,28.47783,-2.75,0.003001922
45652.3094,22.3125,34.625,30.52429,-2.5625,0.003026839
45652.3119,22.25,34.625,32.31714,-2.75,0.003029954
45652.3144,22.3125,34.5625,34.06924,-2.5625,0.002994136
45652.3169,22.3125,34.4375,35.9466,-2.4375,0.002959875
45652.3194,22.25,34.5,38.01963,-2.1875,0.002972333
45652.3219,22.3125,34.5,40.24936,-1.8125,0.003014381
45652.3244,22.3125,34.375,42.50883,-1.75,0.003017495
45652.3269,22.5625,34.4375,44.62836,-1.75,0.002989464
45652.3294,22.6875,34.5,46.44942,-1.6875,0.002975448
45652.3319,22.4375,34.375,47.87043,-1.9375,0.002994136
45652.3344,22.625,34.5,48.87288,-2.0,0.003025282
45652.3369,22.9375,34.4375,49.52248,-2.375,0.002998808
45652.3394,22.75,34.5625,49.9468,-1.8125,0.002987906
45652.3419,22.6875,34.5,50.29702,-2.1875,0.002977005
45652.3444,22.6875,34.5,50.70559,-1.875,0.003009709
45652.3469,22.625,34.5625,51.25167,-2.3125,0.00302061
45652.3494,22.5625,34.5,51.94465,-2.75,0.002995693
45652.3519,22.6875,34.5625,52.7307,-2.25,0.002989464
45652.3544,22.4375,34.5625,53.51901,-2.625,0.002998808
45652.3569,22.5625,34.5,54.21891,-2.3125,0.003005037
45652.3594,22.375,34.5625,54.77404,-1.875,0.00302061
45652.3619,22.4375,34.4375,55.18159,-2.25,0.003017495
45652.3644,22.625,34.375,55.48994,-2.3125,0.003005037
45652.3669,22.6875,34.5625,55.77647,-2.4375,0.002986349
45652.3694,22.4375,34.5,56.1148,-2.375,0.002998808
45652.3719,22.3125,34.375,56.54516,-2.625,0.003019052
45652.3744,22.25,34.375,57.05973,-2.375,0.003025282
45652.3769,22.0625,34.375,57.60827,-2.3125,0.003033068
45652.3794,22.0625,34.0625,58.1209,-2.125,0.00299725
45652.3819,22.0625,34.375,58.5374,-2.0,0.003012823
45652.3844,22.125,34.5,58.83028,-2.3125,0.00303774
45652.3869,22.125,34.25,59.01187,-2.3125,0.003034625
45652.3894,22.25,34.25,59.12334,-2.3125,0.003042412
45652.3919,22.1875,34.4375,59.21198,-2.375,0.003053313
45652.3944,22.25,34.3125,59.30785,-2.1875,0.003073558
45652.3969,22.1875,34.5,59.41154,-2.5,0.003082902
45652.3994,22.125,34.4375,59.49834,-2.5625,0.003089131
45652.4019,22.25,34.6875,59.53628,-2.3125,0.003104704
45652.4044,22.4375,34.625,59.50793,-2.25,0.003126506
45652.4069,22.5625,34.5625,59.42403,-2.0625,0.003173225
45652.4094,21.9375,34.4375,59.32064,-2.6875,0.003173225
45652.4119,21.8125,34.625,59.24015,-2.6875,0.003146751
45652.4144,22.1875,34.6875,59.20483,-2.5625,0.003173225
45652.4169,22.3125,34.75,59.19728,-2.375,0.003218387
45652.4194,21.875,34.625,59.15924,-2.5625,0.003257319
45652.4219,21.8125,34.75,59.01229,-2.125,0.003238632
45652.4244,22.0,35.0,58.6928,-2.625,0.003244861
45652.4269,21.8125,35.3125,58.18575,-2.5,0.003249533
45652.4294,21.75,35.5,57.54058,-2.1875,0.003260434
45652.4319,21.9375,36.0,56.85962,-2.25,0.003226173
45652.4344,21.875,36.375,56.26171,-1.875,0.003163881
45652.4369,21.8125,37.125,55.83525,-2.4375,0.003134293
45652.4394,21.6875,38.1875,55.6009,-2.625,0.003117162
45652.4419,21.9375,39.1875,55.50062,-2.4375,0.003123392
45652.4444,21.75,39.9375,55.41879,-2.5625,0.003115605
45652.4469,21.875,40.875,55.22724,-2.0,0.003029954
45652.4494,22.0625,41.75,54.83534,-2.1875,0.00303774
45652.4519,21.75,42.5625,54.2249,-2.5,0.003062657
45652.4544,21.75,43.3125,53.45568,-2.4375,0.003040855
45652.4569,21.875,44.125,52.64058,-2.6875,0.003040855
45652.4594,22.125,44.8125,51.90164,-2.8125,0.003009709
45652.4619,22.1875,45.5,51.32556,-2.8125,0.003017495
45652.4644,22.0,46.125,50.93603,-2.5625,0.002995693
45652.4669,21.9375,46.9375,50.69261,-2.4375,0.002992578
45652.4694,21.75,47.375,50.51389,-2.4375,0.002970776
45652.4719,21.5625,48.1875,50.31403,-2.5,0.002973891
45652.4744,21.8125,48.9375,50.03631,-2.6875,0.003009709
45652.4769,21.8125,49.625,49.67037,-2.5625,0.003011266
45652.4794,21.6875,50.25,49.24627,-2.375,0.002981677
45652.4819,21.625,51.125,48.80701,-2.75,0.002964547
45652.4844,21.625,51.9375,48.36897,-2.5625,0.002989464
45652.4869,21.3125,52.625,47.88475,-2.3125,0.003001922
45652.4894,21.125,53.375,47.2233,-2.4375,0.002992578
45652.4919,21.25,54.125,46.1778,-2.1875,0.002984792
45652.4944,21.4375,54.75,44.50471,-1.8125,0.002973891
45652.4969,21.5625,55.4375,41.98724,-2.3125,0.002978563
45652.4994,21.5,56.125,38.50688,-2.3125,0.003011266
45652.5019,21.4375,56.625,34.10091,-2.25,0.003009709
45652.5044,21.4375,57.5625,28.98437,-1.75,0.003022167
45652.5069,21.1875,58.125,23.52328,-2.0625,0.002967662
45652.5094,21.5,58.875,18.16119,-1.8125,0.002978563
45652.5119,21.6875,59.5,13.31738,-1.6875,0.002998808
45652.5144,21.625,60.125,9.288054,-2.125,0.002995693
45652.5169,21.625,60.75,6.182876,-2.625,0.002969219
45652.5194,21.625,61.3125,3.918644,-3.0,0.002942745
45652.5219,21.875,62.0,2.271731,-2.5625,0.002970776
45652.5244,21.9375,62.4375,0.9692168,-2.875,0.002983235
45652.5269,21.875,62.8125,-0.2155754,-2.875,0.002981677
45652.5294,21.75,63.1875,-1.398207,-2.6875,0.00298012
45652.5319,21.6875,63.75,-2.570085,-2.375,0.00295676
45652.5344,21.9375,64.125,-3.636836,-2.625,0.002966104
45652.5369,22.125,64.625,-4.486083,-2.8125,0.00298012
45652.5394,21.875,64.6875,-5.05244,-2.625,0.002975448
45652.5419,21.75,64.875,-5.351455,-2.1875,0.002991021
45652.5444,21.6875,65.0,-5.470757,-2.4375,0.002977005
45652.5469,21.75,65.25,-5.527185,-2.25,0.002989464
45652.5494,22.0,65.5,-5.614231,-2.0625,0.002973891
45652.5519,22.0625,65.375,-5.766584,-2.3125,0.002955203
45652.5544,22.3125,65.5,-5.95799,-2.3125,0.002983235
45652.5569,22.1875,65.25,-6.130646,-2.0625,0.002983235
45652.5594,22.25,65.3125,-6.237802,-2.3125,0.002994136
45652.5619,22.3125,65.125,-6.275538,-2.375,0.002973891
45652.5644,22.3125,64.6875,-6.285861,-2.25,0.002959875
45652.5669,22.5625,64.25,-6.33029,-2.375,0.002955203
45652.5694,22.5625,63.8125,-6.449058,-2.5625,0.002964547
45652.5719,22.8125,63.375,-6.630148,-1.9375,0.003000365
45652.5744,23.1875,62.8125,-6.807703,-1.6875,0.002995693
45652.5769,23.1875,62.1875,-6.893814,-2.0,0.00295676
45652.5794,23.1875,61.5,-6.828569,-2.3125,0.00293963
45652.5819,23.0,60.8125,-6.621771,-2.5,0.002969219
45652.5844,23.1875,60.125,-6.361134,-2.0,0.00299725
45652.5869,23.3125,59.6875,-6.177815,-2.0625,0.002970776
45652.5894,23.4375,59.0,-6.18234,-2.375,0.00299725
45652.5919,23.25,58.3125,-6.401308,-2.375,0.002989464
45652.5944,23.25,57.875,-6.748447,-2.0,0.002998808
45652.5969,23.5625,57.75,-7.04916,-2.0625,0.002998808
45652.5994,23.625,57.1875,-7.112449,-1.8125,0.002984792
45652.6019,23.75,56.8125,-6.819788,-2.3125,0.002972333
45652.6044,23.6875,56.75,-6.189025,-2.375,0.002970776
45652.6069,23.75,56.4375,-5.380667,-2.5,0.003000365
45652.6094,23.875,56.0,-4.639413,-2.4375,0.003000365
45652.6119,23.75,55.5,-4.194357,-2.6875,0.002970776
45652.6144,24.25,55.0,-4.161865,-2.875,0.002981677
45652.6169,24.25,54.625,-4.495714,-2.125,0.002989464
45652.6194,24.1875,54.125,-5.007453,-1.8125,0.002998808
45652.6219,24.125,53.6875,-5.448264,-1.6875,0.002970776
45652.6244,24.1875,53.25,-5.614465,-1.875,0.002966104
45652.6269,24.0,52.8125,-5.429194,-1.875,0.002958318
45652.6294,24.375,52.4375,-4.964539,-1.6875,0.002897583
45652.6319,24.4375,52.0625,-4.397593,-1.9375,0.002813489
45652.6344,24.5,51.6875,-3.924872,-2.25,0.00265153
45652.6369,24.375,51.375,-3.677223,-1.875,0.002514487
45652.6394,24.375,51.1875,-3.674017,-2.5625,0.002410148
45652.6419,24.5,50.625,-3.833776,-2.5,0.002321382
